Country,Population,GDP (USD),GDP per capita (USD),Sub-region
Germany,83166711,3846000000000,46232,Western Europe
France,67391582,2715000000000,40270,Western Europe
United Kingdom,67215293,2827000000000,42056,Northern Europe
Italy,59641488,2070000000000,34714,Southern Europe
Spain,47351567,1310000000000,27660,Southern Europe
Poland,38386000,687000000000,17894,Eastern Europe
Netherlands,17441139,1015000000000,58196,Western Europe
Belgium,11589623,579000000000,49938,Western Europe
Czech Republic,10708981,282000000000,26328,Eastern Europe
Greece,10381508,200000000000,19264,Southern Europe
Portugal,10196709,250000000000,24523,Southern Europe
Sweden,10327589,635000000000,61510,Northern Europe
Hungary,9749763,170000000000,17436,Eastern Europe
Austria,9006398,458000000000,50865,Western Europe
Switzerland,8654622,731000000000,84491,Western Europe
Bulgaria,6951482,78000000000,11222,Eastern Europe
Denmark,5831404,398000000000,68254,Northern Europe
Finland,5540720,270000000000,48718,Northern Europe
Slovakia,5463041,100000000000,18302,Eastern Europe
Norway,5421241,400000000000,73785,Northern Europe
Ireland,4982904,499000000000,100138,Northern Europe
Croatia,4047200,68000000000,16802,Southern Europe
Lithuania,2793700,67000000000,23987,Northern Europe
Slovenia,2078654,60000000000,28847,Southern Europe
Latvia,1886198,34000000000,18032,Northern Europe
Estonia,1324820,31000000000,23406,Northern Europe
Cyprus,1207359,28000000000,23248,Southern Europe
Luxembourg,634814,73000000000,115359,Western Europe
Malta,516100,17000000000,32951,Southern Europe
Iceland,343599,24000000000,69690,Northern Europe
Montenegro,621718,5500000000,8845,Southern Europe
North Macedonia,2083459,12600000000,6047,Southern Europe
Albania,2877797,17000000000,5908,Southern Europe
Serbia,8772235,59000000000,6726,Southern Europe
Bosnia and Herzegovina,3280819,20000000000,6095,Southern Europe
Kosovo,1831000,8600000000,4698,Eastern Europe
Moldova,2681735,12000000000,4474,Eastern Europe
Ukraine,44134693,156000000000,3535,Eastern Europe
Belarus,9449323,60000000000,6352,Eastern Europe
Russia,145912025,1710000000000,11721,Eastern Europe
